short_name,long_name,Census Tract,2007-2011,2012-2016
hh_inc_med_adj,Median household income ($2017),36081055300,32971.2529569914,46894.2679551193
hh_inc_med_adj,Median household income ($2017),36081055400,82965.2417668478,66878.9300020884
hh_inc_med_adj,Median household income ($2017),36081055500,50946.8024124206,51812.6909801986
hh_inc_med_adj,Median household income ($2017),36081055600,78221.7692698956,73493.9234902132
hh_inc_med_adj,Median household income ($2017),36081055700,42185.0363720037,49436.064928901
hh_inc_med_adj,Median household income ($2017),36081055800,90105.3819262226,82126.6531239914
hh_inc_med_adj,Median household income ($2017),36081055900,28294.9868802429,60436.2444516166
hh_inc_med_adj,Median household income ($2017),36081056000,80853.6594030309,63821.2287889431
hh_inc_med_adj,Median household income ($2017),36081056100,114494.80861302,121074.364475158
hh_inc_med_adj,Median household income ($2017),36081056200,83044.371906765,88484.71406603
hh_inc_med_adj,Median household income ($2017),36081056400,76420.2036186309,41999.2951227384
hh_inc_med_adj,Median household income ($2017),36081056500,40237.1341606181,64543.0868946139
hh_inc_med_adj,Median household income ($2017),36081056600,93388.7407455252,55405.6683310235
hh_inc_med_adj,Median household income ($2017),36081056700,66575.5470333202,85876.6448085357
hh_inc_med_adj,Median household income ($2017),36081056800,71494.6234024173,69650.1310348756
hh_inc_med_adj,Median household income ($2017),36081057700,55851.7871127653,61553.6971123726
hh_inc_med_adj,Median household income ($2017),36081057900,28926.9440250608,55651.3855675583
hh_inc_med_adj,Median household income ($2017),36081058000,91084.2109172527,84462.4962314658
hh_inc_med_adj,Median household income ($2017),36081058100,54515.2465303288,56117.3307007385
hh_inc_med_adj,Median household income ($2017),36081058200,69567.3167069006,91944.1272758339
hh_inc_med_adj,Median household income ($2017),36081058300,67748.4074633252,77331.5985039774
hh_inc_med_adj,Median household income ($2017),36081058500,59384.460071533,61773.9250090179
hh_inc_med_adj,Median household income ($2017),36081058700,47612.4967907056,56566.9626563894
hh_inc_med_adj,Median household income ($2017),36081058900,49074.778417394,41791.30210924
hh_inc_med_adj,Median household income ($2017),36081059000,80524.1311491293,70146.6633759231
hh_inc_med_adj,Median household income ($2017),36081059100,51415.0794048071,63086.1162265297
hh_inc_med_adj,Median household income ($2017),36081059200,93123.1669882689,99833.5877584341
hh_inc_med_adj,Median household income ($2017),36081059300,57947.109858791,57968.8763503123
hh_inc_med_adj,Median household income ($2017),36081059400,91576.3353490663,87391.731171568
hh_inc_med_adj,Median household income ($2017),36081059500,61240.2244487684,60193.5859358685
hh_inc_med_adj,Median household income ($2017),36081059600,98743.5748714264,84256.5423651586
hh_inc_med_adj,Median household income ($2017),36081059800,68723.9845307971,89096.4582233782
hh_inc_med_adj,Median household income ($2017),36081059900,84910.9760291945,48835.5360811042
hh_inc_med_adj,Median household income ($2017),36081060000,66019.4681048612,91018.354451047
hh_inc_med_adj,Median household income ($2017),36081060100,67070.923388692,66629.1344711712
hh_inc_med_adj,Median household income ($2017),36081060300,54917.4010770311,86547.5242344275
hh_inc_med_adj,Median household income ($2017),36081060600,83556.007879928,85336.2708028781
hh_inc_med_adj,Median household income ($2017),36081060701,,
hh_inc_med_adj,Median household income ($2017),36081060800,110023.41372044,73154.405482885
hh_inc_med_adj,Median household income ($2017),36081061000,95942.5847132627,78321.6044652858
hh_inc_med_adj,Median household income ($2017),36081061200,70342.358488281,119658.176750897
hh_inc_med_adj,Median household income ($2017),36081061301,68959.2070015098,72711.9105424031
hh_inc_med_adj,Median household income ($2017),36081061302,,
hh_inc_med_adj,Median household income ($2017),36081061400,112518.723064129,90965.3366240769
hh_inc_med_adj,Median household income ($2017),36081061601,112423.333306421,90389.277542574
hh_inc_med_adj,Median household income ($2017),36081061602,79401.1335470172,96604.5981812314
hh_inc_med_adj,Median household income ($2017),36081061800,65363.6635206162,61061.2430657073
hh_inc_med_adj,Median household income ($2017),36081061900,57721.6431587531,83675.3854156779
hh_inc_med_adj,Median household income ($2017),36081062000,105846.859897141,96075.4394851252
hh_inc_med_adj,Median household income ($2017),36081062100,54138.0233975731,59772.5020408938
hh_inc_med_adj,Median household income ($2017),36081062200,89089.6978015324,79535.9166176219
hh_inc_med_adj,Median household income ($2017),36081062300,56286.46089505,75830.7861712832
hh_inc_med_adj,Median household income ($2017),36081062400,,
hh_inc_med_adj,Median household income ($2017),36081062500,67664.9414253304,68056.5375049836
hh_inc_med_adj,Median household income ($2017),36081062600,88894.582388038,83419.4724431872
hh_inc_med_adj,Median household income ($2017),36081062700,64887.7987065938,70008.0013669242
hh_inc_med_adj,Median household income ($2017),36081062900,54626.8959058284,62874.044918649
hh_inc_med_adj,Median household income ($2017),36081063000,86280.0358472134,83689.659446016
hh_inc_med_adj,Median household income ($2017),36081063200,91956.8104053803,94947.7910884134
hh_inc_med_adj,Median household income ($2017),36081086900,50567.411330626,31763.795796708
hh_inc_med_adj,Median household income ($2017),36081087100,17411.8827053343,38861.0475955423
hh_inc_med_adj,Median household income ($2017),36081088400,78102.5320727602,75227.1986026997
hh_inc_med_adj,Median household income ($2017),36081063301,71426.3330076942,79316.7082945722
hh_inc_med_adj,Median household income ($2017),36081063302,75181.2207429416,72840.3768154462
hh_inc_med_adj,Median household income ($2017),36081063500,70870.2540792353,56009.255899607
hh_inc_med_adj,Median household income ($2017),36081063700,59226.1997916986,96236.5321132269
hh_inc_med_adj,Median household income ($2017),36081063800,85935.33195004,108133.936400053
hh_inc_med_adj,Median household income ($2017),36081063900,71623.6163702274,74987.5988077383
hh_inc_med_adj,Median household income ($2017),36081064101,60296.0826423595,58705.0084863213
hh_inc_med_adj,Median household income ($2017),36081064102,28454.3311345966,
hh_inc_med_adj,Median household income ($2017),36081064500,90906.4390960689,81761.6457767737
hh_inc_med_adj,Median household income ($2017),36081064600,82254.1544821127,86443.5277276783
hh_inc_med_adj,Median household income ($2017),36081065000,102469.19529465,80291.4206519469
hh_inc_med_adj,Median household income ($2017),36081065400,90530.2999378325,88908.8566817914
hh_inc_med_adj,Median household income ($2017),36081065501,,
hh_inc_med_adj,Median household income ($2017),36081065600,94831.5108308641,78013.6932394206
hh_inc_med_adj,Median household income ($2017),36081065702,49547.3913078581,71523.0877299565
hh_inc_med_adj,Median household income ($2017),36081065703,77556.2089149759,68351.1942741063
hh_inc_med_adj,Median household income ($2017),36081065900,83347.8847722006,84624.6084331631
hh_inc_med_adj,Median household income ($2017),36081066000,93643.4747575873,96473.0731874015
hh_inc_med_adj,Median household income ($2017),36081066100,74769.3104255646,79851.9844322518
hh_inc_med_adj,Median household income ($2017),36081066300,67907.751717679,99310.5465039014
hh_inc_med_adj,Median household income ($2017),36081066400,88541.2066947093,85526.9310652516
hh_inc_med_adj,Median household income ($2017),36081066501,71000.3310215649,85480.0306798549
hh_inc_med_adj,Median household income ($2017),36081066701,84403.6759541091,56658.7242799916
hh_inc_med_adj,Median household income ($2017),36081066900,67917.5074883537,76262.0658022136
hh_inc_med_adj,Median household income ($2017),36081067100,73168.2800603913,98133.9585746018
hh_inc_med_adj,Median household income ($2017),36081067700,91776.8706351577,87300.9891215613
hh_inc_med_adj,Median household income ($2017),36081067900,48417.8898586296,50463.7951132459
hh_inc_med_adj,Median household income ($2017),36081068000,82011.3441897642,90407.6298672944
hh_inc_med_adj,Median household income ($2017),36081068200,97975.0369371624,86982.8821597403
hh_inc_med_adj,Median household income ($2017),36081068300,58263.6304184597,61722.9463292389
hh_inc_med_adj,Median household income ($2017),36081068700,69538.0493948764,58573.4834924914
hh_inc_med_adj,Median household income ($2017),36081069000,82144.673055652,76468.0196685209
hh_inc_med_adj,Median household income ($2017),36081069300,57913.5066486892,42202.1902682589
hh_inc_med_adj,Median household income ($2017),36081069400,86286.5396943298,80732.8960188332
hh_inc_med_adj,Median household income ($2017),36081069500,60838.0699020661,54829.6092495206
hh_inc_med_adj,Median household income ($2017),36081069701,50330.0209108745,62023.7205399351
hh_inc_med_adj,Median household income ($2017),36081069702,75704.7804358181,79133.1850473677
hh_inc_med_adj,Median household income ($2017),36081070300,70163.5026925779,56925.8525620337
hh_inc_med_adj,Median household income ($2017),36081070700,96589.7175013524,99804.0201241623
hh_inc_med_adj,Median household income ($2017),36081070900,110282.48363058,83732.4815370304
hh_inc_med_adj,Median household income ($2017),36081071100,77672.1941885531,65257.8079851157
hh_inc_med_adj,Median household income ($2017),36081071303,71418.7451860583,83579.5454976933
hh_inc_med_adj,Median household income ($2017),36081071304,61889.5251858969,54024.1461090122
hh_inc_med_adj,Median household income ($2017),36081071305,85984.1108034136,71590.3795872648
hh_inc_med_adj,Median household income ($2017),36081071306,60056.5242735691,68100.3791695935
hh_inc_med_adj,Median household income ($2017),36081071600,,
hh_inc_med_adj,Median household income ($2017),36081071701,58173.6605333484,65847.1215233611
hh_inc_med_adj,Median household income ($2017),36081071702,47024.9826011836,43931.387086363
hh_inc_med_adj,Median household income ($2017),36081071900,34068.2351706376,49859.1879710668
hh_inc_med_adj,Median household income ($2017),36081072100,65248.7622215584,51411.9985571355
hh_inc_med_adj,Median household income ($2017),36081072300,151620.935902922,125641.034609762
hh_inc_med_adj,Median household income ($2017),36081072900,91884.1841125796,97369.2783779166
hh_inc_med_adj,Median household income ($2017),36081073100,103994.347443464,111760.559679532
hh_inc_med_adj,Median household income ($2017),36081073700,81517.0518089118,63458.2605889165
hh_inc_med_adj,Median household income ($2017),36081073900,97867.7234597405,78048.3587416703
hh_inc_med_adj,Median household income ($2017),36081074100,71728.7618986105,71190.7067377973
hh_inc_med_adj,Median household income ($2017),36081074300,55672.9313170621,58714.1846486815
hh_inc_med_adj,Median household income ($2017),36081074500,46687.8665256461,36671.0035122359
hh_inc_med_adj,Median household income ($2017),36081074700,68213.4325321535,65507.6035160329
hh_inc_med_adj,Median household income ($2017),36081074900,123754.118957847,154938.481878761
hh_inc_med_adj,Median household income ($2017),36081075701,78114.4557924737,78276.7432270803
hh_inc_med_adj,Median household income ($2017),36081075702,72174.2754260893,81703.5300818256
hh_inc_med_adj,Median household income ($2017),36081076901,81846.5800628134,78644.8092950848
hh_inc_med_adj,Median household income ($2017),36081076902,78927.4366820336,82719.0253830236
hh_inc_med_adj,Median household income ($2017),36081077300,66670.9367910285,74199.4684183548
hh_inc_med_adj,Median household income ($2017),36081077500,46015.8023236099,66248.8335200197
hh_inc_med_adj,Median household income ($2017),36081077902,81663.3883690325,83213.51857688
hh_inc_med_adj,Median household income ($2017),36081077903,67916.4235138343,75234.3356178687
hh_inc_med_adj,Median household income ($2017),36081077904,60392.5563745872,61705.613578114
hh_inc_med_adj,Median household income ($2017),36081077905,75377.4201309554,67758.8220150741
hh_inc_med_adj,Median household income ($2017),36081077906,51001.0011383912,62727.2263208855
hh_inc_med_adj,Median household income ($2017),36081077907,55418.197305,44897.9428549731
hh_inc_med_adj,Median household income ($2017),36081077908,43736.2039092839,51695.4400167069
hh_inc_med_adj,Median household income ($2017),36081078800,59178.5049128444,66782.0705105082
hh_inc_med_adj,Median household income ($2017),36081079000,63683.5030155257,55542.2911928312
hh_inc_med_adj,Median household income ($2017),36081079200,75878.2163589243,63664.2144552237
hh_inc_med_adj,Median household income ($2017),36081079300,,
hh_inc_med_adj,Median household income ($2017),36081079701,53436.6918835127,37380.6267347597
hh_inc_med_adj,Median household income ($2017),36081079702,34831.3532323045,36749.5106790955
hh_inc_med_adj,Median household income ($2017),36081079900,63624.9683914774,43013.7708503408
hh_inc_med_adj,Median household income ($2017),36081080301,57773.6739356849,54058.8116112619
hh_inc_med_adj,Median household income ($2017),36081080302,56441.4692513261,69341.2002354147
hh_inc_med_adj,Median household income ($2017),36081080900,64422.7736377655,69219.8709775407
hh_inc_med_adj,Median household income ($2017),36081081400,66353.3322568404,62962.7478214645
hh_inc_med_adj,Median household income ($2017),36081081800,70097.3802468936,59768.4237465115
hh_inc_med_adj,Median household income ($2017),36081083700,55824.68774978,52122.641353255
hh_inc_med_adj,Median household income ($2017),36081083800,70146.1591002672,72614.0314772274
hh_inc_med_adj,Median household income ($2017),36081084000,62727.4374894033,54802.08076244
hh_inc_med_adj,Median household income ($2017),36081084500,37829.6267530014,25752.3898771667
hh_inc_med_adj,Median household income ($2017),36081084601,102546.157485528,71582.2229985002
hh_inc_med_adj,Median household income ($2017),36081084602,68284.9748504348,60446.4401875724
hh_inc_med_adj,Median household income ($2017),36081084900,50984.7415206,27030.9351660243
hh_inc_med_adj,Median household income ($2017),36081085300,43208.3083183297,37261.3366240769
hh_inc_med_adj,Median household income ($2017),36081085500,51816.14997699,37703.8315645587
hh_inc_med_adj,Median household income ($2017),36081085700,36361.9252537159,40290.4897765459
hh_inc_med_adj,Median household income ($2017),36081085900,37923.9325361903,45739.0910713269
hh_inc_med_adj,Median household income ($2017),36081086100,50876.3440686587,39729.7242989767
hh_inc_med_adj,Median household income ($2017),36081086300,35248.6834222786,39720.5481366165
hh_inc_med_adj,Median household income ($2017),36081086400,68355.4331941966,58170.7519222372
hh_inc_med_adj,Median household income ($2017),36081086500,29698.733882883,29717.5115903784
hh_inc_med_adj,Median household income ($2017),36047022200,31985.9201188448,30516.8572893133
hh_inc_med_adj,Median household income ($2017),36047022400,42475.5415432064,40618.7924743227
hh_inc_med_adj,Median household income ($2017),36047022600,62629.8797826561,44960.1368443035
hh_inc_med_adj,Median household income ($2017),36047022700,42841.9249307681,74186.2139616122
hh_inc_med_adj,Median household income ($2017),36047022800,48921.9380101567,32498.9083591214
hh_inc_med_adj,Median household income ($2017),36047022900,56828.4481547566,61811.6492320544
hh_inc_med_adj,Median household income ($2017),36047023000,35373.3404920111,37384.7050291421
hh_inc_med_adj,Median household income ($2017),36047023100,64429.277484882,72290.8266474285
hh_inc_med_adj,Median household income ($2017),36047023200,29192.517782317,34286.2208721736
hh_inc_med_adj,Median household income ($2017),36047023300,40508.1277904714,34192.4201013802
hh_inc_med_adj,Median household income ($2017),36047023400,40163.423893298,26554.7942968883
hh_inc_med_adj,Median household income ($2017),36047023500,67545.704228195,40815.5701782697
hh_inc_med_adj,Median household income ($2017),36047023600,32575.6022574056,25373.1084996108
hh_inc_med_adj,Median household income ($2017),36047023800,31287.8405283427,28416.5356824179
hh_inc_med_adj,Median household income ($2017),36047024000,42568.7633518759,30428.1543864978
hh_inc_med_adj,Median household income ($2017),36047024100,36584.1400301956,59581.8417785203
hh_inc_med_adj,Median household income ($2017),36047024200,45906.3208971492,53782.5071668597
hh_inc_med_adj,Median household income ($2017),36047024300,37632.3433904682,54753.1412298521
hh_inc_med_adj,Median household income ($2017),36047024400,39510.8712326113,49131.2124238224
hh_inc_med_adj,Median household income ($2017),36047024500,50330.0209108745,58868.1402616141
hh_inc_med_adj,Median household income ($2017),36047024600,49559.3150275717,47433.6223871813
hh_inc_med_adj,Median household income ($2017),36047024700,39772.1090917899,46282.5237977712
hh_inc_med_adj,Median household income ($2017),36047024800,52437.2673766137,53102.4515786076
hh_inc_med_adj,Median household income ($2017),36047024900,54663.7510394885,57897.5061986217
hh_inc_med_adj,Median household income ($2017),36047025000,45339.4022234961,47919.9589922731
hh_inc_med_adj,Median household income ($2017),36047025100,39737.4219071686,35577.0010441782
hh_inc_med_adj,Median household income ($2017),36047025200,49574.4906708435,43196.2745239497
hh_inc_med_adj,Median household income ($2017),36047025300,49768.5221098184,48873.2603041406
hh_inc_med_adj,Median household income ($2017),36047025400,52117.4948933868,46916.6985742221
hh_inc_med_adj,Median household income ($2017),36047025500,21124.4954343245,22076.8270650998
hh_inc_med_adj,Median household income ($2017),36047025600,45645.0830379706,48313.5144001671
hh_inc_med_adj,Median household income ($2017),36047025700,35848.1213315141,56623.0392041463
hh_inc_med_adj,Median household income ($2017),36047025800,47137.7159512026,37732.3796252349
hh_inc_med_adj,Median household income ($2017),36047025901,28273.3073898546,47438.7202551592
hh_inc_med_adj,Median household income ($2017),36047025902,21021.5178549803,16727.12440909
hh_inc_med_adj,Median household income ($2017),36047026000,45526.9298153546,52731.3267898164
hh_inc_med_adj,Median household income ($2017),36047026100,33625.973566717,46113.2745809048
hh_inc_med_adj,Median household income ($2017),36047026200,62803.3157057622,59011.9001385909
hh_inc_med_adj,Median household income ($2017),36047026300,36684.9496605011,39916.3062669679
hh_inc_med_adj,Median household income ($2017),36047026400,53493.0585585222,45128.3664875743
hh_inc_med_adj,Median household income ($2017),36047026500,46493.8350866711,53318.6011808707
hh_inc_med_adj,Median household income ($2017),36047026600,56928.1738105426,50028.4371879331
hh_inc_med_adj,Median household income ($2017),36047026700,63115.5003673532,43910.9956144514
hh_inc_med_adj,Median household income ($2017),36047026800,49256.8861366554,56640.3719552712
hh_inc_med_adj,Median household income ($2017),36047026900,36372.7649989101,49948.9104474778
hh_inc_med_adj,Median household income ($2017),36047027000,43854.3571319,52799.6382207203
hh_inc_med_adj,Median household income ($2017),36047027100,43182.2929298638,42542.7278491827
hh_inc_med_adj,Median household income ($2017),36047027200,44553.5206969215,51827.9845841323
hh_inc_med_adj,Median household income ($2017),36047027300,31299.7642480563,38659.1720236174
hh_inc_med_adj,Median household income ($2017),36047027400,43636.4782534979,45475.0215100716
hh_inc_med_adj,Median household income ($2017),36047027500,59618.5985677262,62066.5426309494
hh_inc_med_adj,Median household income ($2017),36047027600,38164.5748795001,52956.6525544396
hh_inc_med_adj,Median household income ($2017),36047027700,33874.2037316626,41057.2091204222
hh_inc_med_adj,Median household income ($2017),36047027800,42843.0089052875,52751.718261728
hh_inc_med_adj,Median household income ($2017),36047027900,46511.1786789817,59838.7743246065
hh_inc_med_adj,Median household income ($2017),36047028000,70951.5521681913,59805.1283959524
hh_inc_med_adj,Median household income ($2017),36047028100,24759.061997917,27631.4640138211
hh_inc_med_adj,Median household income ($2017),36047028200,37496.8465755415,59899.9487403414
hh_inc_med_adj,Median household income ($2017),36047028300,14885.1381005821,34003.7989861979
hh_inc_med_adj,Median household income ($2017),36047028400,41925.9664618639,56834.0909384315
hh_inc_med_adj,Median household income ($2017),36047028501,105974.768890432,94114.7994608243
hh_inc_med_adj,Median household income ($2017),36047028502,21846.4224642537,17054.4075332713
hh_inc_med_adj,Median household income ($2017),36047028600,37762.4203327978,42473.3968446832
hh_inc_med_adj,Median household income ($2017),36047028700,25652.2570019135,29670.6112049817
hh_inc_med_adj,Median household income ($2017),36047028800,32574.5182828862,49813.3071592657
hh_inc_med_adj,Median household income ($2017),36047028900,24470.7247757531,43872.2518178194
hh_inc_med_adj,Median household income ($2017),36047029000,39841.4834610323,53184.0174662541
hh_inc_med_adj,Median household income ($2017),36047029100,38374.8659362662,43725.4332200558
hh_inc_med_adj,Median household income ($2017),36047029200,29500.3665458303,46766.8212556718
hh_inc_med_adj,Median household income ($2017),36047029300,25977.4493577374,34998.9028154842
hh_inc_med_adj,Median household income ($2017),36047029400,30918.2052172228,55776.7931198147
hh_inc_med_adj,Median household income ($2017),36047029500,58343.8445328963,54570.6375562432
hh_inc_med_adj,Median household income ($2017),36047029600,39909.7738557553,53891.6015415868
hh_inc_med_adj,Median household income ($2017),36047029700,62094.396370066,53623.4536859492
hh_inc_med_adj,Median household income ($2017),36047029800,51791.2185630435,51728.0663717654
hh_inc_med_adj,Median household income ($2017),36047029900,37077.3484365286,27855.7702048488
hh_inc_med_adj,Median household income ($2017),36047030000,42606.7024600554,46887.1309399503
hh_inc_med_adj,Median household income ($2017),36047030100,45750.2285663537,53788.6246084332
hh_inc_med_adj,Median household income ($2017),36047030200,48072.1019869368,61174.4157348167
hh_inc_med_adj,Median household income ($2017),36047030300,26795.8501198944,27480.5671216752
hh_inc_med_adj,Median household income ($2017),36047030400,40530.8912553791,40002.9700225922
hh_inc_med_adj,Median household income ($2017),36047030500,56959.6090716056,73856.8916902398
hh_inc_med_adj,Median household income ($2017),36047030600,44347.565538233,46956.4619444497
hh_inc_med_adj,Median household income ($2017),36047030700,23968.8445732648,21161.2499762687
hh_inc_med_adj,Median household income ($2017),36047030800,50967.3979282894,46645.4919977977
hh_inc_med_adj,Median household income ($2017),36047030900,44800.6668873477,33730.5532625823
hh_inc_med_adj,Median household income ($2017),36047031100,41510.8042209286,47872.0390332808
hh_inc_med_adj,Median household income ($2017),36047031300,35831.8617137229,42339.8327036622
hh_inc_med_adj,Median household income ($2017),36047031400,49362.0316650385,57663.0042716382
hh_inc_med_adj,Median household income ($2017),36047031500,42479.877441284,58350.1968750593
hh_inc_med_adj,Median household income ($2017),36047031701,38202.5139876795,53037.1988684905
hh_inc_med_adj,Median household income ($2017),36047031702,44936.1637022744,63898.7163822072
hh_inc_med_adj,Median household income ($2017),36047031900,39681.0552321592,49321.872686196
hh_inc_med_adj,Median household income ($2017),36047032100,31676.9873808121,42847.5803542612
hh_inc_med_adj,Median household income ($2017),36047032300,42926.4749432823,65132.4004328593
hh_inc_med_adj,Median household income ($2017),36047032500,33385.3312234073,48489.9006322025
hh_inc_med_adj,Median household income ($2017),36047032600,29112.3036678804,24678.7788810206
hh_inc_med_adj,Median household income ($2017),36047032700,46118.7799029542,45491.3346876009
hh_inc_med_adj,Median household income ($2017),36047032800,41594.2702589235,55114.0702826875
hh_inc_med_adj,Median household income ($2017),36047032900,40366.1271284283,45431.1798454616
hh_inc_med_adj,Median household income ($2017),36081129104,81094.3017463406,82644.5965105462
hh_inc_med_adj,Median household income ($2017),36081130100,77882.4852453193,64493.1277884305
hh_inc_med_adj,Median household income ($2017),36081133300,89323.8362977256,102503.851005259
hh_inc_med_adj,Median household income ($2017),36081133900,104417.097506035,119162.663983445
hh_inc_med_adj,Median household income ($2017),36081134100,87217.6738065058,85753.2764034705
hh_inc_med_adj,Median household income ($2017),36081134700,60460.8467693103,59848.9700605623
hh_inc_med_adj,Median household income ($2017),36081136700,70307.6713036598,62954.5912326999
hh_inc_med_adj,Median household income ($2017),36081137700,72244.7337698512,66874.851707706
hh_inc_med_adj,Median household income ($2017),36081138501,86637.7474386197,65432.1550699599
hh_inc_med_adj,Median household income ($2017),36081138502,,
hh_inc_med_adj,Median household income ($2017),36081139900,81372.8831978298,100269.965257342
hh_inc_med_adj,Median household income ($2017),36081140300,81190.7754785684,75123.2020959505
hh_inc_med_adj,Median household income ($2017),36081140901,70071.3648584277,102503.851005259
hh_inc_med_adj,Median household income ($2017),36081140902,81108.393415093,103381.703871053
hh_inc_med_adj,Median household income ($2017),36081141700,92865.1810526486,76893.1818578778
hh_inc_med_adj,Median household income ($2017),36081142900,65038.4711647922,83925.180946595
hh_inc_med_adj,Median household income ($2017),36081143500,86040.4774784231,75066.105974598
hh_inc_med_adj,Median household income ($2017),36081144100,73845.7641350245,102323.386478841
hh_inc_med_adj,Median household income ($2017),36081144700,64569.1101978863,77742.4866629962
hh_inc_med_adj,Median household income ($2017),36081145101,62455.3598850306,81449.6562565261
hh_inc_med_adj,Median household income ($2017),36081145102,85142.9465763489,92244.9014865301
hh_inc_med_adj,Median household income ($2017),36081088901,55069.157509749,46939.1291933249
hh_inc_med_adj,Median household income ($2017),36081089200,100533.216802978,97496.7250773641
hh_inc_med_adj,Median household income ($2017),36081090700,49210.2752323206,52762.9335712794
hh_inc_med_adj,Median household income ($2017),36081091601,94241.8286923033,102884.15195641
hh_inc_med_adj,Median household income ($2017),36081091602,,
hh_inc_med_adj,Median household income ($2017),36081091800,,
hh_inc_med_adj,Median household income ($2017),36081091900,71105.4765499479,49249.4829609098
hh_inc_med_adj,Median household income ($2017),36081092200,123979.585657885,125854.125491238
hh_inc_med_adj,Median household income ($2017),36081092500,54861.0344020217,42790.4842329087
hh_inc_med_adj,Median household income ($2017),36081092800,130027.079501691,140862.24881818
hh_inc_med_adj,Median household income ($2017),36081092900,86308.2191847181,55453.5882900158
hh_inc_med_adj,Median household income ($2017),36081093401,92357.8809775632,82297.9414880489
hh_inc_med_adj,Median household income ($2017),36081093402,85904.9806634964,81952.3060391472
hh_inc_med_adj,Median household income ($2017),36081093800,45531.2657134322,59207.6582689423
hh_inc_med_adj,Median household income ($2017),36081093900,76601.2273633729,75193.5526740455
hh_inc_med_adj,Median household income ($2017),36081094201,57288.0533509878,54087.3596719382
hh_inc_med_adj,Median household income ($2017),36081094202,52662.7340766517,41444.6470867427
hh_inc_med_adj,Median household income ($2017),36081094203,53309.8668647414,49055.7639777495
hh_inc_med_adj,Median household income ($2017),36081094500,78071.0968116972,78738.6100658782
hh_inc_med_adj,Median household income ($2017),36081094700,61124.2391751911,63873.2270423177
hh_inc_med_adj,Median household income ($2017),36081095400,50090.4625420841,66248.8335200197
hh_inc_med_adj,Median household income ($2017),36081096400,75020.7925140684,61143.8285269493
hh_inc_med_adj,Median household income ($2017),36081097202,19912.6119216206,33561.304045716
hh_inc_med_adj,Median household income ($2017),36081097203,20569.500480385,21425.319537524
hh_inc_med_adj,Median household income ($2017),36081097204,44181.7174367628,41693.4230440643
hh_inc_med_adj,Median household income ($2017),36081097300,98789.1018012417,84752.0551326106
hh_inc_med_adj,Median household income ($2017),36081098100,78588.1526574573,91506.73020333
hh_inc_med_adj,Median household income ($2017),36081098700,93577.3523119031,69129.128927534
hh_inc_med_adj,Median household income ($2017),36081099100,93639.1388595096,97012.4276194635
hh_inc_med_adj,Median household income ($2017),36081099200,47655.8557714821,37028.8738442845
hh_inc_med_adj,Median household income ($2017),36081099701,75878.2163589243,78061.6131984128
hh_inc_med_adj,Median household income ($2017),36081099703,96917.0778062151,96148.848784007
hh_inc_med_adj,Median household income ($2017),36081099704,72820.3242396596,68805.9240977351
hh_inc_med_adj,Median household income ($2017),36081099705,107831.617242187,85283.252975908
hh_inc_med_adj,Median household income ($2017),36081099801,56412.201939302,59717.4450667325
hh_inc_med_adj,Median household income ($2017),36081099802,22317.9513801985,33395.1135496364
hh_inc_med_adj,Median household income ($2017),36081099900,,
hh_inc_med_adj,Median household income ($2017),36081100801,85341.3139134015,80928.6541491846
hh_inc_med_adj,Median household income ($2017),36081100802,63175.1189659209,57844.4883716515
hh_inc_med_adj,Median household income ($2017),36081101001,37694.1299380748,27754.8324188863
hh_inc_med_adj,Median household income ($2017),36081101002,25744.3948360636,33419.5833159304
hh_inc_med_adj,Median household income ($2017),36081101700,68626.4268240499,69631.7787101551
hh_inc_med_adj,Median household income ($2017),36081102900,88374.2746187197,65422.9789075997
hh_inc_med_adj,Median household income ($2017),36081103201,26180.1525928677,39508.4768287358
hh_inc_med_adj,Median household income ($2017),36081103202,53085.4841392228,58011.6984413267
hh_inc_med_adj,Median household income ($2017),36081103300,79485.6835595314,82840.3546408976
hh_inc_med_adj,Median household income ($2017),36081103900,74748.7149096957,77424.3797011752
hh_inc_med_adj,Median household income ($2017),36081104700,80118.7246788687,52601.8409431777
hh_inc_med_adj,Median household income ($2017),36081105900,84685.5093291565,87396.8290395459
hh_inc_med_adj,Median household income ($2017),36081107201,84770.0593416708,79483.9183642473
hh_inc_med_adj,Median household income ($2017),36081107202,,
hh_inc_med_adj,Median household income ($2017),36081108500,90256.054384421,68821.2177016688
hh_inc_med_adj,Median household income ($2017),36081109300,102783.547905279,92478.383839918
hh_inc_med_adj,Median household income ($2017),36081109700,91156.8372100534,97001.2123099121
hh_inc_med_adj,Median household income ($2017),36081109900,61102.5596848029,75754.3181516147
hh_inc_med_adj,Median household income ($2017),36081111300,131377.71175288,82273.471721755
hh_inc_med_adj,Median household income ($2017),36081112300,75446.7945001978,83095.2480397927
hh_inc_med_adj,Median household income ($2017),36081112900,85333.7260917656,89030.1859396655
hh_inc_med_adj,Median household income ($2017),36081113300,95187.0544732317,82840.3546408976
hh_inc_med_adj,Median household income ($2017),36081113900,72007.3433500997,61842.2364399218
hh_inc_med_adj,Median household income ($2017),36081114100,105687.515642787,117633.303590075
hh_inc_med_adj,Median household income ($2017),36081114700,119610.084370131,92475.3251191312
hh_inc_med_adj,Median household income ($2017),36081115100,96202.7385979218,74202.5271391415
hh_inc_med_adj,Median household income ($2017),36081115500,91551.4039351198,52508.0401723843
