short_name,long_name,Census Tract,2007-2011,2012-2016
rent_gross_med_adj,"Median rent, all ($2017)",36047035601,869.347564569389,915.57708883109
rent_gross_med_adj,"Median rent, all ($2017)",36047035602,1054.70720738905,1206.15556357147
rent_gross_med_adj,"Median rent, all ($2017)",36047035700,1042.7834876755,1103.17863041786
rent_gross_med_adj,"Median rent, all ($2017)",36047035900,1131.66939826738,1160.27475177036
rent_gross_med_adj,"Median rent, all ($2017)",36047036001,971.241169394231,994.084255690771
rent_gross_med_adj,"Median rent, all ($2017)",36047036002,880.187309763522,1085.845879293
rent_gross_med_adj,"Median rent, all ($2017)",36047036100,939.805908331248,1028.7497579405
rent_gross_med_adj,"Median rent, all ($2017)",36047036200,1016.76809920959,1171.49006132174
rent_gross_med_adj,"Median rent, all ($2017)",36047036300,1160.93671029154,1109.29607199134
rent_gross_med_adj,"Median rent, all ($2017)",36047036400,1182.61620067981,1316.26951189414
rent_gross_med_adj,"Median rent, all ($2017)",36047036501,886.691156880001,956.360032654301
rent_gross_med_adj,"Median rent, all ($2017)",36047036502,1256.3264679999,1042.00421468304
rent_gross_med_adj,"Median rent, all ($2017)",36047036600,1124.08157663149,1280.58443604883
rent_gross_med_adj,"Median rent, all ($2017)",36047036700,1087.22644297144,1229.60575626982
rent_gross_med_adj,"Median rent, all ($2017)",36047036900,902.950774671199,1160.27475177036
rent_gross_med_adj,"Median rent, all ($2017)",36047037000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047037100,1206.4636401069,1333.602263019
rent_gross_med_adj,"Median rent, all ($2017)",36047037300,837.912303506406,1216.35129952727
rent_gross_med_adj,"Median rent, all ($2017)",36047037401,1232.47902857281,1284.66273043115
rent_gross_med_adj,"Median rent, all ($2017)",36047037402,953.897577083619,1150.07901581455
rent_gross_med_adj,"Median rent, all ($2017)",36047037500,1241.15082472812,1433.52047538587
rent_gross_med_adj,"Median rent, all ($2017)",36047037700,1231.3950540534,1358.07202931293
rent_gross_med_adj,"Median rent, all ($2017)",36047037900,1269.33416223286,1203.09684278473
rent_gross_med_adj,"Median rent, all ($2017)",36047038100,641.712915492617,675.977293869724
rent_gross_med_adj,"Median rent, all ($2017)",36047038200,539.819310667775,514.884665768041
rent_gross_med_adj,"Median rent, all ($2017)",36047038300,1241.15082472812,1421.28559223891
rent_gross_med_adj,"Median rent, all ($2017)",36047038500,1031.94374248137,1218.39044671843
rent_gross_med_adj,"Median rent, all ($2017)",36047038600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047038700,1085.05849393262,1236.74277143888
rent_gross_med_adj,"Median rent, all ($2017)",36047038800,1142.50914346152,1310.15207032066
rent_gross_med_adj,"Median rent, all ($2017)",36047038900,1029.77579344254,1426.38346021681
rent_gross_med_adj,"Median rent, all ($2017)",36047039000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047039100,1034.1116915202,1225.52746188749
rent_gross_med_adj,"Median rent, all ($2017)",36047039200,1191.28799683511,1474.30341920908
rent_gross_med_adj,"Median rent, all ($2017)",36047039300,1456.86175409135,1303.0150551516
rent_gross_med_adj,"Median rent, all ($2017)",36047039400,1104.57003528205,1432.50090179029
rent_gross_med_adj,"Median rent, all ($2017)",36047039500,1267.16621319404,1262.23211132838
rent_gross_med_adj,"Median rent, all ($2017)",36047039600,,1316.26951189414
rent_gross_med_adj,"Median rent, all ($2017)",36047039700,1152.26491413624,1348.89586695271
rent_gross_med_adj,"Median rent, all ($2017)",36047039800,1044.95143671433,
rent_gross_med_adj,"Median rent, all ($2017)",36047039900,945.225780928314,1219.41002031401
rent_gross_med_adj,"Median rent, all ($2017)",36047040000,1258.49441703873,1311.17164391624
rent_gross_med_adj,"Median rent, all ($2017)",36047040100,1116.4937549956,1322.38695346762
rent_gross_med_adj,"Median rent, all ($2017)",36047040200,1059.0431054667,1229.60575626982
rent_gross_med_adj,"Median rent, all ($2017)",36047040300,1330.03673532,1448.81407931958
rent_gross_med_adj,"Median rent, all ($2017)",36047040400,,1210.23385795379
rent_gross_med_adj,"Median rent, all ($2017)",36047041200,1215.1354362622,1219.41002031401
rent_gross_med_adj,"Median rent, all ($2017)",36047041300,1230.31107953399,1310.15207032066
rent_gross_med_adj,"Median rent, all ($2017)",36047041401,,1417.20729785659
rent_gross_med_adj,"Median rent, all ($2017)",36047041402,1227.05915597575,1206.15556357147
rent_gross_med_adj,"Median rent, all ($2017)",36047041500,1323.53288820352,1453.91194729748
rent_gross_med_adj,"Median rent, all ($2017)",36047041600,,1327.48482144552
rent_gross_med_adj,"Median rent, all ($2017)",36047041700,804.309093404597,868.676703434397
rent_gross_med_adj,"Median rent, all ($2017)",36047041800,1057.95913094729,1271.40827368861
rent_gross_med_adj,"Median rent, all ($2017)",36047041900,976.661041991297,1274.46699447535
rent_gross_med_adj,"Median rent, all ($2017)",36047042000,,1468.1859776356
rent_gross_med_adj,"Median rent, all ($2017)",36047042100,1152.26491413624,1322.38695346762
rent_gross_med_adj,"Median rent, all ($2017)",36047042200,1299.68544877643,1472.26427201792
rent_gross_med_adj,"Median rent, all ($2017)",36047042300,1417.83867139247,1439.63791695935
rent_gross_med_adj,"Median rent, all ($2017)",36047042400,1149.012990578,1218.39044671843
rent_gross_med_adj,"Median rent, all ($2017)",36047042500,1258.49441703873,1467.16640404002
rent_gross_med_adj,"Median rent, all ($2017)",36047042600,1074.21874873848,1191.88153323335
rent_gross_med_adj,"Median rent, all ($2017)",36047042700,1232.47902857281,1411.08985628311
rent_gross_med_adj,"Median rent, all ($2017)",36047042800,1177.19632808274,1305.05420234276
rent_gross_med_adj,"Median rent, all ($2017)",36047042900,1153.34888865565,1366.22861807757
rent_gross_med_adj,"Median rent, all ($2017)",36047043000,1113.24183143736,1268.34955290187
rent_gross_med_adj,"Median rent, all ($2017)",36047043100,1138.17324538386,1408.03113549636
rent_gross_med_adj,"Median rent, all ($2017)",36047043200,1121.91362759267,1218.39044671843
rent_gross_med_adj,"Median rent, all ($2017)",36047043300,941.973857370074,1139.88327985875
rent_gross_med_adj,"Median rent, all ($2017)",36047043400,1210.79953818455,1212.27300514495
rent_gross_med_adj,"Median rent, all ($2017)",36047043500,1426.51046754778,1455.95109448864
rent_gross_med_adj,"Median rent, all ($2017)",36047043600,1172.86043000509,1216.35129952727
rent_gross_med_adj,"Median rent, all ($2017)",36047043700,1191.28799683511,1422.30516583449
rent_gross_med_adj,"Median rent, all ($2017)",36047043800,1338.70853147531,1375.4047804378
rent_gross_med_adj,"Median rent, all ($2017)",36047043900,1230.31107953399,1337.68055740133
rent_gross_med_adj,"Median rent, all ($2017)",36047044000,1395.07520648479,1477.36213999582
rent_gross_med_adj,"Median rent, all ($2017)",36047044100,1222.72325789809,1314.23036470298
rent_gross_med_adj,"Median rent, all ($2017)",36047044200,1400.49507908186,
rent_gross_med_adj,"Median rent, all ($2017)",36047044300,1276.92198386875,1435.55962257703
rent_gross_med_adj,"Median rent, all ($2017)",36047044400,1260.66236607756,1248.97765458584
rent_gross_med_adj,"Median rent, all ($2017)",36047044500,1307.27327041232,1376.42435403338
rent_gross_med_adj,"Median rent, all ($2017)",36047044600,1336.54058243648,1297.91718717369
rent_gross_med_adj,"Median rent, all ($2017)",36047044700,1204.29569106807,1451.87280010632
rent_gross_med_adj,"Median rent, all ($2017)",36047044800,,1300.97590796044
rent_gross_med_adj,"Median rent, all ($2017)",36047044900,552.827004900734,772.836785449851
rent_gross_med_adj,"Median rent, all ($2017)",36047045000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047045200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047045300,1608.61818680919,1749.58829001576
rent_gross_med_adj,"Median rent, all ($2017)",36047045400,1224.89120693692,1231.64490346098
rent_gross_med_adj,"Median rent, all ($2017)",36047045600,1212.96748722337,1315.24993829856
rent_gross_med_adj,"Median rent, all ($2017)",36047045800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047046000,1113.24183143736,1276.50614166651
rent_gross_med_adj,"Median rent, all ($2017)",36047046201,1055.79118190846,1053.21952423443
rent_gross_med_adj,"Median rent, all ($2017)",36047046202,1593.44254353741,1556.88888045109
rent_gross_med_adj,"Median rent, all ($2017)",36047046400,1293.18160165995,
rent_gross_med_adj,"Median rent, all ($2017)",36047046800,1513.22842910083,
rent_gross_med_adj,"Median rent, all ($2017)",36047047000,,1381.52222201128
rent_gross_med_adj,"Median rent, all ($2017)",36047047200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047047400,1450.35790697487,1411.08985628311
rent_gross_med_adj,"Median rent, all ($2017)",36047047600,1234.64697761164,1208.19471076263
rent_gross_med_adj,"Median rent, all ($2017)",36047047700,1828.66501425007,2387.84136084901
rent_gross_med_adj,"Median rent, all ($2017)",36047047800,1278.00595838817,1331.56311582784
rent_gross_med_adj,"Median rent, all ($2017)",36047048000,1228.14313049516,1362.15032369525
rent_gross_med_adj,"Median rent, all ($2017)",36047048100,1299.68544877643,1792.41038103013
rent_gross_med_adj,"Median rent, all ($2017)",36047048200,1165.27260836919,1235.7231978433
rent_gross_med_adj,"Median rent, all ($2017)",36047048400,1205.37966558748,1611.94585461242
rent_gross_med_adj,"Median rent, all ($2017)",36047048500,2092.07082246748,2211.45512881362
rent_gross_med_adj,"Median rent, all ($2017)",36047048600,1225.97518145633,1327.48482144552
rent_gross_med_adj,"Median rent, all ($2017)",36047048800,1353.88417474709,1219.41002031401
rent_gross_med_adj,"Median rent, all ($2017)",36047048900,476.94878854181,428.220910143717
rent_gross_med_adj,"Median rent, all ($2017)",36047049000,1215.1354362622,1476.34256640024
rent_gross_med_adj,"Median rent, all ($2017)",36047049100,855.255895817018,921.694530404572
rent_gross_med_adj,"Median rent, all ($2017)",36047049200,1231.3950540534,1239.80149222562
rent_gross_med_adj,"Median rent, all ($2017)",36047049300,769.621908783375,684.133882634367
rent_gross_med_adj,"Median rent, all ($2017)",36047049400,1175.02837904391,1400.8941203273
rent_gross_med_adj,"Median rent, all ($2017)",36047049500,1514.31240362025,1684.33557989862
rent_gross_med_adj,"Median rent, all ($2017)",36047049600,1322.44891368411,1643.55263607541
rent_gross_med_adj,"Median rent, all ($2017)",36047049700,1843.84065752186,1892.328593397
rent_gross_med_adj,"Median rent, all ($2017)",36047049800,1281.25788194641,1471.24469842234
rent_gross_med_adj,"Median rent, all ($2017)",36047049900,1090.47836652968,1733.27511248647
rent_gross_med_adj,"Median rent, all ($2017)",36047050000,1446.02200889721,
rent_gross_med_adj,"Median rent, all ($2017)",36047050100,1653.06114210514,1741.43170125112
rent_gross_med_adj,"Median rent, all ($2017)",36047050202,,
rent_gross_med_adj,"Median rent, all ($2017)",36047050300,1700.75602095932,1918.83750688208
rent_gross_med_adj,"Median rent, all ($2017)",36047050400,1296.43352521819,1484.49915516489
rent_gross_med_adj,"Median rent, all ($2017)",36047050500,923.54629054005,976.751504565907
rent_gross_med_adj,"Median rent, all ($2017)",36047050600,1177.19632808274,1504.89062707649
rent_gross_med_adj,"Median rent, all ($2017)",36047050700,1038.44758959785,1289.76059840905
rent_gross_med_adj,"Median rent, all ($2017)",36047050801,1251.99056992225,1290.78017200463
rent_gross_med_adj,"Median rent, all ($2017)",36047050803,1177.19632808274,1238.78191863004
rent_gross_med_adj,"Median rent, all ($2017)",36047050804,1146.84504153917,1202.07726918915
rent_gross_med_adj,"Median rent, all ($2017)",36047050900,1266.08223867462,1274.46699447535
rent_gross_med_adj,"Median rent, all ($2017)",36047051001,1144.67709250034,1275.48656807093
rent_gross_med_adj,"Median rent, all ($2017)",36047051002,1139.25721990328,1263.25168492396
rent_gross_med_adj,"Median rent, all ($2017)",36047051100,978.828991030123,1000.20169726425
rent_gross_med_adj,"Median rent, all ($2017)",36047051200,1134.92132182562,1315.24993829856
rent_gross_med_adj,"Median rent, all ($2017)",36047051300,1554.41946083853,1965.73789227878
rent_gross_med_adj,"Median rent, all ($2017)",36047051400,1246.57069732518,1383.56136920244
rent_gross_med_adj,"Median rent, all ($2017)",36047051500,1594.52651805682,2513.24891310539
rent_gross_med_adj,"Median rent, all ($2017)",36047018700,1894.78745993428,2081.96928217493
rent_gross_med_adj,"Median rent, all ($2017)",36047018800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047019000,1209.71556366514,1207.17513716705
rent_gross_med_adj,"Median rent, all ($2017)",36047019100,1554.41946083853,2305.25589960701
rent_gross_med_adj,"Median rent, all ($2017)",36047019200,1159.85273577213,1132.74626468969
rent_gross_med_adj,"Median rent, all ($2017)",36047019300,1062.29502902494,
rent_gross_med_adj,"Median rent, all ($2017)",36047019400,1212.96748722337,1291.79974560021
rent_gross_med_adj,"Median rent, all ($2017)",36047019500,1443.85405985839,1743.47084844228
rent_gross_med_adj,"Median rent, all ($2017)",36047019600,1214.05146174279,1314.23036470298
rent_gross_med_adj,"Median rent, all ($2017)",36047019700,,1850.5260759782
rent_gross_med_adj,"Median rent, all ($2017)",36047019800,,1463.0881096577
rent_gross_med_adj,"Median rent, all ($2017)",36047019900,1493.71688775139,1719.00108214835
rent_gross_med_adj,"Median rent, all ($2017)",36047020000,1518.6483016979,
rent_gross_med_adj,"Median rent, all ($2017)",36047020100,1554.41946083853,2042.2059119473
rent_gross_med_adj,"Median rent, all ($2017)",36047020200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047020300,2015.10863158915,2060.55823666774
rent_gross_med_adj,"Median rent, all ($2017)",36047020400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047020500,1766.87846664352,2026.91230801359
rent_gross_med_adj,"Median rent, all ($2017)",36047020600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047020700,1568.51112959091,1824.01716249312
rent_gross_med_adj,"Median rent, all ($2017)",36047020800,1261.74634059697,1206.15556357147
rent_gross_med_adj,"Median rent, all ($2017)",36047021000,1218.38735982044,1319.32823268088
rent_gross_med_adj,"Median rent, all ($2017)",36047021100,1289.92967810171,1246.93850739468
rent_gross_med_adj,"Median rent, all ($2017)",36047021200,1089.39439201027,1294.85846638695
rent_gross_med_adj,"Median rent, all ($2017)",36047021300,1099.15016268499,1315.24993829856
rent_gross_med_adj,"Median rent, all ($2017)",36047021400,1155.51683769448,1346.85671976155
rent_gross_med_adj,"Median rent, all ($2017)",36047021500,1301.85339781526,1332.58268942342
rent_gross_med_adj,"Median rent, all ($2017)",36047021600,1301.85339781526,1390.6983843715
rent_gross_med_adj,"Median rent, all ($2017)",36047021700,1030.85976796196,1208.19471076263
rent_gross_med_adj,"Median rent, all ($2017)",36047021800,1069.88285066083,1462.06853606212
rent_gross_med_adj,"Median rent, all ($2017)",36047021900,1165.27260836919,1366.22861807757
rent_gross_med_adj,"Median rent, all ($2017)",36047022000,1278.00595838817,1587.47608831849
rent_gross_med_adj,"Median rent, all ($2017)",36047022100,1216.21941078161,1211.25343154937
rent_gross_med_adj,"Median rent, all ($2017)",36047022200,1244.40274828636,1349.91544054829
rent_gross_med_adj,"Median rent, all ($2017)",36047022400,1322.44891368411,1512.02764224555
rent_gross_med_adj,"Median rent, all ($2017)",36047022600,1293.18160165995,1336.66098380574
rent_gross_med_adj,"Median rent, all ($2017)",36047022700,1088.31041749086,1466.14683044444
rent_gross_med_adj,"Median rent, all ($2017)",36047022800,1344.12840407237,1353.99373493061
rent_gross_med_adj,"Median rent, all ($2017)",36047022900,1414.58674783423,1660.88538720027
rent_gross_med_adj,"Median rent, all ($2017)",36047023000,1211.88351270396,1352.97416133503
rent_gross_med_adj,"Median rent, all ($2017)",36047023100,1266.08223867462,1539.55612932622
rent_gross_med_adj,"Median rent, all ($2017)",36047023200,1155.51683769448,1160.27475177036
rent_gross_med_adj,"Median rent, all ($2017)",36047023300,780.461653977507,850.324378713952
rent_gross_med_adj,"Median rent, all ($2017)",36047023400,1261.74634059697,1421.28559223891
rent_gross_med_adj,"Median rent, all ($2017)",36047023500,1646.55729498866,1370.30691245989
rent_gross_med_adj,"Median rent, all ($2017)",36047023600,1346.2963531112,1441.67706415051
rent_gross_med_adj,"Median rent, all ($2017)",36047023800,1184.78414971863,1445.75535853283
rent_gross_med_adj,"Median rent, all ($2017)",36047024000,1142.50914346152,1350.93501414387
rent_gross_med_adj,"Median rent, all ($2017)",36047024100,1402.66302812069,1847.46735519146
rent_gross_med_adj,"Median rent, all ($2017)",36047024200,1359.30404734416,1436.57919617261
rent_gross_med_adj,"Median rent, all ($2017)",36047024300,1098.06618816558,1096.0416152488
rent_gross_med_adj,"Median rent, all ($2017)",36047024400,1238.98287568929,1414.14857706985
rent_gross_med_adj,"Median rent, all ($2017)",36047024500,1254.15851896108,1213.29257874053
rent_gross_med_adj,"Median rent, all ($2017)",36047024600,1197.79184395159,1318.3086590853
rent_gross_med_adj,"Median rent, all ($2017)",36047024700,1090.47836652968,1304.03462874718
rent_gross_med_adj,"Median rent, all ($2017)",36047024800,1209.71556366514,1277.52571526209
rent_gross_med_adj,"Median rent, all ($2017)",36047024900,1218.38735982044,1405.9919883052
rent_gross_med_adj,"Median rent, all ($2017)",36047025000,1405.91495167893,
rent_gross_med_adj,"Median rent, all ($2017)",36047025100,912.706545345918,903.342205684126
rent_gross_med_adj,"Median rent, all ($2017)",36047025200,1217.30338530103,1279.56486245325
rent_gross_med_adj,"Median rent, all ($2017)",36047025300,1154.43286317506,1517.12551022345
rent_gross_med_adj,"Median rent, all ($2017)",36047025400,1167.44055740802,1150.07901581455
rent_gross_med_adj,"Median rent, all ($2017)",36047025500,444.429552959414,530.178269701745
rent_gross_med_adj,"Median rent, all ($2017)",36047025600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047025700,1221.63928337868,1400.8941203273
rent_gross_med_adj,"Median rent, all ($2017)",36047025800,1218.38735982044,1256.1146697549
rent_gross_med_adj,"Median rent, all ($2017)",36047025901,1183.70017519922,1409.05070909194
rent_gross_med_adj,"Median rent, all ($2017)",36047025902,467.193017867091,356.850758453097
rent_gross_med_adj,"Median rent, all ($2017)",36047026000,1176.11235356333,1366.22861807757
rent_gross_med_adj,"Median rent, all ($2017)",36047026100,1122.99760211208,1472.26427201792
rent_gross_med_adj,"Median rent, all ($2017)",36047026200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047026300,986.416812666015,1137.84413266759
rent_gross_med_adj,"Median rent, all ($2017)",36047026400,1160.93671029154,1201.05769559357
rent_gross_med_adj,"Median rent, all ($2017)",36047026500,1069.88285066083,1167.41176693942
rent_gross_med_adj,"Median rent, all ($2017)",36047026600,1191.28799683511,1348.89586695271
rent_gross_med_adj,"Median rent, all ($2017)",36047026700,1327.86878628117,1234.70362424772
rent_gross_med_adj,"Median rent, all ($2017)",36047026800,1185.86812423804,1360.11117650409
rent_gross_med_adj,"Median rent, all ($2017)",36047026900,1194.53992039335,1294.85846638695
rent_gross_med_adj,"Median rent, all ($2017)",36047027000,1053.62323286963,1287.72145121789
rent_gross_med_adj,"Median rent, all ($2017)",36047027100,1138.17324538386,1376.42435403338
rent_gross_med_adj,"Median rent, all ($2017)",36047027200,1163.10465933037,1279.56486245325
rent_gross_med_adj,"Median rent, all ($2017)",36047027300,1009.18027757369,974.712357374746
rent_gross_med_adj,"Median rent, all ($2017)",36047027400,1076.38669777731,1313.2107911074
rent_gross_med_adj,"Median rent, all ($2017)",36047027500,1228.14313049516,1568.10419000247
rent_gross_med_adj,"Median rent, all ($2017)",36047027600,1086.14246845203,1262.23211132838
rent_gross_med_adj,"Median rent, all ($2017)",36047027700,1030.85976796196,1230.6253298654
rent_gross_med_adj,"Median rent, all ($2017)",36047027800,1074.21874873848,1376.42435403338
rent_gross_med_adj,"Median rent, all ($2017)",36047027900,852.003972258778,1168.431340535
rent_gross_med_adj,"Median rent, all ($2017)",36047028000,1029.77579344254,
rent_gross_med_adj,"Median rent, all ($2017)",36047028100,874.767437166455,767.73891747195
rent_gross_med_adj,"Median rent, all ($2017)",36047028200,1210.79953818455,1440.65749055493
rent_gross_med_adj,"Median rent, all ($2017)",36047028300,623.285348662592,908.440073662028
rent_gross_med_adj,"Median rent, all ($2017)",36047028400,1128.41747470915,1227.56660907866
rent_gross_med_adj,"Median rent, all ($2017)",36047028501,1802.64962578416,2152.31986026997
rent_gross_med_adj,"Median rent, all ($2017)",36047028502,471.528915944744,443.514514077421
rent_gross_med_adj,"Median rent, all ($2017)",36047028600,1018.93604824841,1281.60400964441
rent_gross_med_adj,"Median rent, all ($2017)",36047028700,823.820634754035,683.114309038786
rent_gross_med_adj,"Median rent, all ($2017)",36047028800,1000.50848141839,1256.1146697549
rent_gross_med_adj,"Median rent, all ($2017)",36047028900,1014.60015017076,1035.88677310956
rent_gross_med_adj,"Median rent, all ($2017)",36047029000,1217.30338530103,1252.03637537258
rent_gross_med_adj,"Median rent, all ($2017)",36047051601,1171.77645548567,1318.3086590853
rent_gross_med_adj,"Median rent, all ($2017)",36047051602,1188.03607327687,1314.23036470298
rent_gross_med_adj,"Median rent, all ($2017)",36047051700,1555.50343535795,2379.68477208437
rent_gross_med_adj,"Median rent, all ($2017)",36047051800,1093.73029008792,1409.05070909194
rent_gross_med_adj,"Median rent, all ($2017)",36047051900,1770.13039020176,2480.62255804682
rent_gross_med_adj,"Median rent, all ($2017)",36047052000,1196.70786943218,1316.26951189414
rent_gross_med_adj,"Median rent, all ($2017)",36047052300,936.553984773008,1237.76234503446
rent_gross_med_adj,"Median rent, all ($2017)",36047052500,586.430215002543,820.756744442124
rent_gross_med_adj,"Median rent, all ($2017)",36047052600,1255.24249348049,1509.98849505439
rent_gross_med_adj,"Median rent, all ($2017)",36047052700,962.569373238925,1214.31215233611
rent_gross_med_adj,"Median rent, all ($2017)",36047052800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047052900,1141.4251689421,1057.29781861675
rent_gross_med_adj,"Median rent, all ($2017)",36047053000,1280.17390742699,1326.46524784994
rent_gross_med_adj,"Median rent, all ($2017)",36047053100,1585.85472190152,1708.80534619255
rent_gross_med_adj,"Median rent, all ($2017)",36047053200,1083.9745194132,
rent_gross_med_adj,"Median rent, all ($2017)",36047053300,1122.99760211208,1144.98114783665
rent_gross_med_adj,"Median rent, all ($2017)",36047053400,1295.34955069878,1237.76234503446
rent_gross_med_adj,"Median rent, all ($2017)",36047053500,1086.14246845203,1111.3352191825
rent_gross_med_adj,"Median rent, all ($2017)",36047053700,1028.69181892313,1305.05420234276
rent_gross_med_adj,"Median rent, all ($2017)",36047053800,1273.67006031051,1356.03288212177
rent_gross_med_adj,"Median rent, all ($2017)",36047053900,1197.79184395159,1044.0433618742
rent_gross_med_adj,"Median rent, all ($2017)",36047054200,1217.30338530103,1384.58094279802
rent_gross_med_adj,"Median rent, all ($2017)",36047054300,2032.45222389976,2633.55859738386
rent_gross_med_adj,"Median rent, all ($2017)",36047054400,1248.73864636401,1257.13424335048
rent_gross_med_adj,"Median rent, all ($2017)",36047054500,439.009680362348,448.612382055322
rent_gross_med_adj,"Median rent, all ($2017)",36047054600,1208.63158914572,1276.50614166651
rent_gross_med_adj,"Median rent, all ($2017)",36047054700,969.073220355404,1467.16640404002
rent_gross_med_adj,"Median rent, all ($2017)",36047054800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047054900,,2422.50686309874
rent_gross_med_adj,"Median rent, all ($2017)",36047055000,1067.71490162201,1259.17339054164
rent_gross_med_adj,"Median rent, all ($2017)",36047055100,1258.49441703873,1355.01330852619
rent_gross_med_adj,"Median rent, all ($2017)",36047055200,1181.53222616039,1229.60575626982
rent_gross_med_adj,"Median rent, all ($2017)",36047055300,1463.36560120783,2122.75222599814
rent_gross_med_adj,"Median rent, all ($2017)",36047055400,1188.03607327687,1343.79799897481
rent_gross_med_adj,"Median rent, all ($2017)",36047055500,1876.35989310426,2349.09756421696
rent_gross_med_adj,"Median rent, all ($2017)",36047055600,1191.28799683511,1348.89586695271
rent_gross_med_adj,"Median rent, all ($2017)",36047055700,2067.13940852098,2110.51734285118
rent_gross_med_adj,"Median rent, all ($2017)",36047055800,1117.57772951501,1156.19645738804
rent_gross_med_adj,"Median rent, all ($2017)",36047056000,1208.63158914572,1395.7962523494
rent_gross_med_adj,"Median rent, all ($2017)",36047056100,1359.30404734416,1753.66658439808
rent_gross_med_adj,"Median rent, all ($2017)",36047056200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047056300,1347.38032763061,1712.88364057487
rent_gross_med_adj,"Median rent, all ($2017)",36047056400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047056500,1398.32713004303,1832.17375125776
rent_gross_med_adj,"Median rent, all ($2017)",36047056600,1278.00595838817,1404.97241470962
rent_gross_med_adj,"Median rent, all ($2017)",36047056800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047056900,1691.0002502846,1869.89797429423
rent_gross_med_adj,"Median rent, all ($2017)",36047057000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047057100,1330.03673532,1831.15417766218
rent_gross_med_adj,"Median rent, all ($2017)",36047057200,504.04815152714,397.633702276308
rent_gross_med_adj,"Median rent, all ($2017)",36047057300,1278.00595838817,2060.55823666774
rent_gross_med_adj,"Median rent, all ($2017)",36047057400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047057500,1356.05212378592,1914.75921249976
rent_gross_med_adj,"Median rent, all ($2017)",36047057600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047057800,1138.17324538386,1288.74102481347
rent_gross_med_adj,"Median rent, all ($2017)",36047057900,1194.53992039335,1509.98849505439
rent_gross_med_adj,"Median rent, all ($2017)",36047058000,1184.78414971863,1317.28908548972
rent_gross_med_adj,"Median rent, all ($2017)",36047058200,1079.63862133555,1388.65923718034
rent_gross_med_adj,"Median rent, all ($2017)",36047058400,1173.9444045245,1330.54354223226
rent_gross_med_adj,"Median rent, all ($2017)",36047058600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047058800,1211.88351270396,
rent_gross_med_adj,"Median rent, all ($2017)",36047058900,1629.21370267805,1834.21289844892
rent_gross_med_adj,"Median rent, all ($2017)",36047059000,,1335.64141021016
rent_gross_med_adj,"Median rent, all ($2017)",36047059100,1391.82328292655,1882.13285744119
rent_gross_med_adj,"Median rent, all ($2017)",36047059200,1125.16555115091,1164.35304615268
rent_gross_med_adj,"Median rent, all ($2017)",36047059300,1504.55663294553,1600.73054506104
rent_gross_med_adj,"Median rent, all ($2017)",36047059401,1094.81426460734,1240.8210658212
rent_gross_med_adj,"Median rent, all ($2017)",36047059402,,
rent_gross_med_adj,"Median rent, all ($2017)",36047059600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047059800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047060000,1194.53992039335,1349.91544054829
rent_gross_med_adj,"Median rent, all ($2017)",36047060600,1249.82262088342,1315.24993829856
rent_gross_med_adj,"Median rent, all ($2017)",36047060800,1272.5860857911,1449.83365291516
rent_gross_med_adj,"Median rent, all ($2017)",36047061002,,
rent_gross_med_adj,"Median rent, all ($2017)",36047061003,1263.9142896358,1317.28908548972
rent_gross_med_adj,"Median rent, all ($2017)",36047061004,1066.63092710259,1010.39743322006
rent_gross_med_adj,"Median rent, all ($2017)",36047061200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047061600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047062000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047062200,1416.75469687306,1724.09895012625
rent_gross_med_adj,"Median rent, all ($2017)",36047062600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047062800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047063200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047063600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047063800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047064000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047064200,1134.92132182562,1288.74102481347
